"Stn.Id","year","date","Latitude","Longitude","mid_dt","ECOSTRESS","dt","Air_Temp","Location","eco1_orth","eco2_orth","eco3_orth","eco4_orth","eco5_orth","eco6_orth","eco7_orth","ECOSTRESS2","ECOSTRESS3","sunrise","sunset","closest_sunset","daytime","time_of_day","dayness","morning","dawn","dusk","dawn.dusk","deepnight","month","Band1","Band2","Band3","Band4","Band5","Band6","Band7","NDVI","NDBI","vegetated","built","landcover","Agriculture"
2,2019,2019-09-24,36.336222,-120.11291,2019-09-24 01:30:00,16.83,2019-09-24 01:49:39,21.1,"FivePoints",-8.84675124103695,-1.47429207672656,1194.76237259808,-18467.8943713673,92138.8101609945,2279700.38358927,-55339064.6507111,283.248900000001,4767.07898700003,2019-09-24 06:51:02,2019-09-24 18:56:37,2019-09-23 18:56:37,FALSE,"Night",-5.02305555555556,"sunrise",FALSE,FALSE,FALSE,TRUE,9,0.0278,0.035825,0.0691,0.05815,0.457325,0.210825,0.0969,0.774382850768708,-0.368929132679787,TRUE,FALSE,"vegetated","AG"
2,2019,2019-09-28,36.336222,-120.11291,2019-09-28 00:30:00,17.47,2019-09-28 00:12:25,18.05,"FivePoints",-8.20675124103696,-17.3399410793884,1355.09688281355,-17167.4350735354,29233.3590321988,3015024.01562691,-51984153.385376,305.200900000001,5331.85972300003,2019-09-28 06:54:12,2019-09-28 18:50:36,2019-09-27 18:50:36,FALSE,"Night",-5.36361111111111,"sunset",FALSE,FALSE,FALSE,TRUE,9,0.0278,0.035825,0.0691,0.05815,0.457325,0.210825,0.0969,0.774382850768708,-0.368929132679787,TRUE,FALSE,"vegetated","AG"
2,2020,2020-06-09,36.336222,-120.11291,2020-06-09 18:30:00,30.49,2020-06-09 18:51:11,27.6,"FivePoints",4.81324875896302,-162.253537977286,-233.966864592734,30625.76102175,-59162.3592406064,-6044405.28432417,25633487.1778564,929.640100000001,28344.726649,2020-06-09 05:43:44,2020-06-09 20:18:43,2020-06-09 20:18:43,TRUE,"Day",1.45888888888889,"sunset",FALSE,TRUE,TRUE,FALSE,6,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-06-13,36.336222,-120.11291,2020-06-13 17:30:00,34.35,2020-06-13 17:16:32,24,"FivePoints",8.67324875896303,-140.058833524589,-1340.6481269093,23569.311520631,261123.426778555,-4222576.81001425,-61331730.044342,1179.9225,40530.3378750001,2020-06-13 05:43:33,2020-06-13 20:20:27,2020-06-13 20:20:27,TRUE,"Day",3.06527777777778,"sunset",FALSE,FALSE,FALSE,FALSE,6,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-06-14,36.336222,-120.11291,2020-06-14 10:30:00,32.33,2020-06-14 09:57:56,23.5,"FivePoints",6.65324875896305,-155.390478859939,-780.47992167516,29021.9256670864,101173.77926074,-5838484.92773867,-18928759.3570862,1045.2289,33792.2503370001,2020-06-14 05:43:34,2020-06-14 20:20:50,2020-06-14 20:20:50,TRUE,"Day",4.23944444444444,"sunrise",FALSE,FALSE,FALSE,FALSE,6,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-06-21,36.336222,-120.11291,2020-06-21 14:30:00,53.43,2020-06-21 14:07:37,34.8,"FivePoints",27.753248758963,407.344905583556,4659.01309417308,21738.4782706376,-439977.194331415,-13632286.1702385,-191120666.387405,2854.7649,152530.088607,2020-06-21 05:44:28,2020-06-21 20:22:47,2020-06-21 20:22:47,TRUE,"Day",6.25277777777778,"sunset",FALSE,FALSE,FALSE,FALSE,6,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-06-25,36.336222,-120.11291,2020-06-25 12:30:00,53.41,2020-06-25 12:32:57,33.1,"FivePoints",27.733248758963,406.389907114891,4633.9975258801,21300.1073014019,-444341.501800291,-13627162.4041243,-189833674.14473,2852.6281,152358.866821,2020-06-25 05:45:32,2020-06-25 20:23:19,2020-06-25 20:23:19,TRUE,"Day",6.79027777777778,"sunrise",FALSE,FALSE,FALSE,FALSE,6,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-06-28,36.336222,-120.11291,2020-06-28 11:30:00,48.31,2020-06-28 11:46:03,29.5,"FivePoints",22.633248758963,188.977297604853,-97.6855505787935,-36660.4399206215,-512269.413693912,-792661.418544769,94223923.2158661,2333.8561,112748.588191,2020-06-28 05:46:35,2020-06-28 20:23:26,2020-06-28 20:23:26,TRUE,"Day",5.99111111111111,"sunrise",FALSE,FALSE,FALSE,FALSE,6,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-07-08,36.336222,-120.11291,2020-07-08 00:30:00,17.69,2020-07-08 00:31:11,23.3,"FivePoints",-7.98675124103699,-22.6045579240524,1402.6297627087,-16595.7448122883,7389.67046563327,3227368.11739111,-49961240.5026855,312.9361,5535.839609,2020-07-08 05:51:26,2020-07-08 20:21:58,2020-07-07 20:21:58,FALSE,"Night",-4.15361111111111,"sunset",FALSE,FALSE,FALSE,FALSE,7,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-07-10,36.336222,-120.11291,2020-07-10 07:30:00,19.87,2020-07-10 07:03:39,25.6,"FivePoints",-5.80675124103698,-69.5401248393687,1679.87253856947,-8322.17533731507,-195904.052013353,4123096.03348875,-12107450.067337,394.8169,7845.01180300001,2020-07-10 05:52:38,2020-07-10 20:21:20,2020-07-09 20:21:20,FALSE,"Night",1.18361111111111,"sunrise",TRUE,FALSE,TRUE,FALSE,7,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-07-14,36.336222,-120.11291,2020-07-14 05:30:00,15.67,2020-07-14 05:29:10,16.7,"FivePoints",-10.006751241037,29.370196740598,816.262617875494,-19209.1852266183,197369.953834519,563682.369305134,-50668363.2780304,245.5489,3847.75126300001,2020-07-14 05:55:11,2020-07-14 20:19:43,2020-07-13 20:19:43,FALSE,"Night",-0.433611111111111,"sunrise",TRUE,FALSE,TRUE,FALSE,7,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-07-19,36.336222,-120.11291,2020-07-19 20:30:00,32.77,2020-07-19 19:47:02,28.2,"FivePoints",7.09324875896305,-152.746112549268,-907.631111793031,28154.9025878243,138501.402329743,-5605035.38671589,-29247746.2893066,1073.8729,35190.8149330001,2020-07-19 05:58:41,2020-07-19 20:17:05,2020-07-19 20:17:05,TRUE,"Day",0.500833333333333,"sunset",FALSE,TRUE,TRUE,FALSE,7,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-07-22,36.336222,-120.11291,2020-07-22 02:30:00,16.63,2020-07-22 02:19:12,18,"FivePoints",-9.04675124103699,3.65172323660579,1137.74723097539,-18753.6328958883,111345.708522797,2016249.22265196,-55559833.2165375,276.5569,4599.141247,2020-07-22 06:00:54,2020-07-22 20:15:11,2020-07-21 20:15:11,FALSE,"Night",-3.695,"sunrise",FALSE,FALSE,FALSE,FALSE,7,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-07-23,36.336222,-120.11291,2020-07-23 18:30:00,37.17,2020-07-23 18:12:11,29.5,"FivePoints",11.493248758963,-105.006449442567,-1961.8081022286,10384.4449614051,399135.165344045,-174495.577107906,-83840160.1808472,1381.6089,51354.4028130001,2020-07-23 06:01:39,2020-07-23 20:14:30,2020-07-23 20:14:30,TRUE,"Day",2.03861111111111,"sunset",FALSE,FALSE,FALSE,FALSE,7,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-07-26,36.336222,-120.11291,2020-07-26 00:30:00,20.27,2020-07-26 00:44:20,25.25,"FivePoints",-5.40675124103695,-77.120155466033,1695.41269999234,-6431.94430105621,-227774.022218078,4050643.80141258,-2925997.13554382,410.872900000002,8328.39368300005,2020-07-26 06:03:58,2020-07-26 20:12:17,2020-07-25 20:12:17,FALSE,"Night",-4.53416666666667,"sunset",FALSE,FALSE,FALSE,FALSE,7,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-07-27,36.336222,-120.11291,2020-07-27 16:30:00,47.59,2020-07-27 16:37:15,35.9,"FivePoints",21.913248758963,162.474152732849,-525.806602928151,-38118.2285570896,-426356.992823958,1176149.44683695,106243841.960434,2264.8081,107782.217479,2020-07-27 06:04:45,2020-07-27 20:11:29,2020-07-27 20:11:29,TRUE,"Day",3.57055555555556,"sunset",FALSE,FALSE,FALSE,FALSE,7,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-07-29,36.336222,-120.11291,2020-07-29 23:30:00,24.71,2020-07-29 23:09:38,24.4,"FivePoints",-0.966751241036953,-139.768895421998,1283.07834244518,15956.6716349958,-384147.166581966,-262016.382584095,82032081.320816,610.584100000002,15087.5331110001,2020-07-29 06:06:20,2020-07-29 20:09:51,2020-07-29 20:09:51,FALSE,"Night",-2.99638888888889,"sunset",FALSE,FALSE,FALSE,FALSE,7,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-07-31,36.336222,-120.11291,2020-07-31 15:30:00,48.11,2020-07-31 15:03:18,36,"FivePoints",22.433248758963,181.511312918184,-222.01039019915,-37192.1347419366,-489420.073941834,-223853.296103001,98396298.7565765,2314.5721,111354.063731,2020-07-31 06:07:56,2020-07-31 20:08:06,2020-07-31 20:08:06,TRUE,"Day",5.08,"sunset",FALSE,FALSE,FALSE,FALSE,7,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-08-06,36.336222,-120.11291,2020-08-06 20:30:00,24.83,2020-08-06 20:02:34,23,"FivePoints",-0.846751241036948,-140.914904609997,1259.75647180318,16502.8718807735,-382820.441409372,-427918.903282642,83029210.2773743,616.528900000002,15308.4125870001,2020-08-06 06:12:49,2020-08-06 20:02:19,2020-08-06 20:02:19,FALSE,"Night",-0.00416666666666667,"sunset",FALSE,TRUE,TRUE,FALSE,8,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-08-08,36.336222,-120.11291,2020-08-08 11:30:00,47.87,2020-08-08 11:56:24,31.8,"FivePoints",22.193248758963,172.657731294184,-365.685191971228,-37699.4750504058,-460911.568347119,437257.3671031,102550475.513641,2291.5369,109695.871403,2020-08-08 06:14:27,2020-08-08 20:00:14,2020-08-08 20:00:14,TRUE,"Day",5.69916666666667,"sunrise",FALSE,FALSE,FALSE,FALSE,8,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-08-10,36.336222,-120.11291,2020-08-10 18:30:00,37.19,2020-08-10 18:29:01,32.9,"FivePoints",11.513248758963,-104.701050973902,-1965.26803150452,10272.287249529,399610.262488522,-141681.669519424,-83794985.7781677,1383.0961,51437.343959,2020-08-10 06:16:06,2020-08-10 19:58:03,2020-08-10 19:58:03,TRUE,"Day",1.48388888888889,"sunset",FALSE,TRUE,TRUE,FALSE,8,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-08-12,36.336222,-120.11291,2020-08-12 10:30:00,41.61,2020-08-12 10:22:51,30.6,"FivePoints",15.933248758963,-17.5831893985311,-2260.77305112637,-17290.4342772726,285806.748409159,6114269.22731352,-4960979.61134338,1731.3921,72043.2252810001,2020-08-12 06:17:44,2020-08-12 19:55:48,2020-08-12 19:55:48,TRUE,"Day",4.08527777777778,"sunrise",FALSE,FALSE,FALSE,FALSE,8,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-08-14,36.336222,-120.11291,2020-08-14 16:30:00,47.69,2020-08-14 16:55:25,38.1,"FivePoints",22.013248758963,166.09314507618,-469.539922531436,-37989.5747474027,-438843.399662994,916454.310032368,105065464.77742,2274.3361,108463.088609,2020-08-14 06:19:23,2020-08-14 19:53:28,2020-08-14 19:53:28,TRUE,"Day",2.9675,"sunset",FALSE,FALSE,FALSE,FALSE,8,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-08-18,36.336222,-120.11291,2020-08-18 15:30:00,46.39,2020-08-18 15:21:49,38.4,"FivePoints",20.7132487589631,120.60624461284,-1123.62229150912,-38000.6298033949,-268045.075005673,3882493.81310654,108954170.366638,2152.0321,99832.7691190003,2020-08-18 06:22:38,2020-08-18 19:48:36,2020-08-18 19:48:36,TRUE,"Day",4.44638888888889,"sunset",FALSE,FALSE,FALSE,FALSE,8,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-08-28,36.336222,-120.11291,2020-08-28 04:30:00,14.81,2020-08-28 04:08:17,16.6,"FivePoints",-10.866751241037,53.9748625879248,457.903097742284,-18138.0979642002,260100.794388615,-923375.172575951,-37612717.9382782,219.3361,3248.367641,2020-08-28 06:30:39,2020-08-28 19:35:23,2020-08-27 19:35:23,FALSE,"Night",-2.37277777777778,"sunrise",FALSE,FALSE,FALSE,FALSE,8,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-09-01,36.336222,-120.11291,2020-09-01 02:30:00,17.09,2020-09-01 02:34:18,19.2,"FivePoints",-8.58675124103696,-8.01851198405814,1263.91691454832,-18007.9688203395,66781.4784710184,2598855.85235929,-54449646.2700348,292.068100000001,4991.44382900003,2020-09-01 06:33:48,2020-09-01 19:29:46,2020-08-31 19:29:46,FALSE,"Night",-3.99166666666667,"sunrise",FALSE,FALSE,FALSE,FALSE,9,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-09-03,36.336222,-120.11291,2020-09-03 08:30:00,26.35,2020-09-03 09:07:02,22.9,"FivePoints",0.673248758963034,-152.938220991319,924.02615084135,22722.3387053499,-341938.98661796,-2506389.03448772,87057275.7706451,694.322500000001,18295.397875,2020-09-03 06:35:22,2020-09-03 19:26:53,2020-09-03 19:26:53,TRUE,"Day",2.52777777777778,"sunrise",FALSE,FALSE,FALSE,FALSE,9,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-09-07,36.336222,-120.11291,2020-09-07 07:30:00,19.31,2020-09-07 07:33:14,24.5,"FivePoints",-6.36675124103699,-58.390481962039,1640.58272159986,-10815.9544179677,-147703.983521335,4104224.01244211,-24194123.3018951,372.8761,7200.237491,2020-09-07 06:38:28,2020-09-07 19:21:03,2020-09-07 19:21:03,TRUE,"Day",0.912777777777778,"sunrise",TRUE,FALSE,TRUE,FALSE,9,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-09-08,36.336222,-120.11291,2020-09-08 23:30:00,17.91,2020-09-08 23:26:37,19.5,"FivePoints",-7.76675124103696,-27.772374768718,1446.38796856185,-15965.9929547089,-14426.0189798921,3418024.98406124,-47530098.4191284,320.768100000001,5744.95667100002,2020-09-08 06:39:14,2020-09-08 19:19:34,2020-09-08 19:19:34,FALSE,"Night",-4.1175,"sunset",FALSE,FALSE,FALSE,FALSE,9,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-09-11,36.336222,-120.11291,2020-09-11 05:30:00,10.11,2020-09-11 05:59:49,12.1,"FivePoints",-15.566751241037,214.574222451221,-2845.70672259237,23888.5176337538,-38081.1795167327,-3953850.04251337,97218398.2268066,102.2121,1033.364331,2020-09-11 06:41:33,2020-09-11 19:15:06,2020-09-10 19:15:06,FALSE,"Night",-0.695555555555556,"sunrise",TRUE,FALSE,TRUE,FALSE,9,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-09-15,36.336222,-120.11291,2020-09-15 04:30:00,14.51,2020-09-15 04:26:58,15.8,"FivePoints",-11.1667512410369,62.9058855579214,316.512013652591,-17389.1365207105,277338.938687883,-1459955.42296839,-31165741.6316071,210.540100000001,3054.93685100003,2020-09-15 06:44:38,2020-09-15 19:09:05,2020-09-14 19:09:05,FALSE,"Night",-2.29444444444444,"sunrise",FALSE,FALSE,FALSE,FALSE,9,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-09-20,36.336222,-120.11291,2020-09-20 18:30:00,26.45,2020-09-20 18:48:18,25,"FivePoints",0.773248758963057,-153.567228647985,899.600229944273,23079.8142385876,-337769.860958956,-2637151.1987772,86755531.8903656,699.602500000002,18504.4861250001,2020-09-20 06:48:29,2020-09-20 19:01:32,2020-09-20 19:01:32,TRUE,"Day",0.220555555555556,"sunset",FALSE,TRUE,TRUE,FALSE,9,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-09-23,36.336222,-120.11291,2020-09-23 01:30:00,17.85,2020-09-23 01:21:24,21.6,"FivePoints",-7.82675124103697,-26.3725701747181,1434.82461225889,-16143.3058799042,-8483.7028830424,3368205.46925354,-48232240.6769409,318.622500000001,5687.41162500002,2020-09-23 06:50:50,2020-09-23 18:57:00,2020-09-22 18:57:00,FALSE,"Night",-5.49055555555556,"sunrise",FALSE,FALSE,FALSE,TRUE,9,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
2,2020,2020-09-24,36.336222,-120.11291,2020-09-24 17:30:00,32.81,2020-09-24 17:15:30,28.1,"FivePoints",7.13324875896301,-152.486515611935,-919.07807857238,28066.9988746038,141845.501603127,-5580379.33655977,-30164987.2970428,1076.4961,35319.837041,2020-09-24 06:51:37,2020-09-24 18:55:30,2020-09-24 18:55:30,TRUE,"Day",1.66666666666667,"sunset",FALSE,TRUE,TRUE,FALSE,9,0.02685,0.03645,0.07485,0.0674,0.45965,0.2142,0.10735,0.744236789678399,-0.364250204051347,TRUE,FALSE,"vegetated","AG"
5,2018,2018-07-15,35.532556,-119.28179,2018-07-15 06:30:00,24.55,2018-07-15 06:58:27,26.7,"Shafter",-1.12675124103698,-138.196083171333,1313.36890938631,15217.7878807017,-385463.928796753,-41723.2479381561,80553949.252594,602.702500000001,14796.346375,2018-07-15 05:54:17,2018-07-15 20:14:05,2018-07-14 20:14:05,FALSE,"Night",1.06944444444444,"sunrise",TRUE,FALSE,TRUE,FALSE,7,0.0618,0.0789,0.1279,0.1496,0.33365,0.34655,0.267,0.380858768753233,0.0189650102910909,FALSE,FALSE,"bare","AG"
5,2018,2018-07-22,35.532556,-119.28179,2018-07-22 04:30:00,22.95,2018-07-22 04:06:46,22.5,"Shafter",-2.72675124103694,-119.651960664679,1560.36411939222,7307.41673612501,-369556.877215274,2015116.46902466,57268615.3045502,526.702500000002,12087.8223750001,2018-07-22 05:59:08,2018-07-22 20:10:15,2018-07-21 20:10:15,FALSE,"Night",-1.87277777777778,"sunrise",TRUE,FALSE,TRUE,FALSE,7,0.0618,0.0789,0.1279,0.1496,0.33365,0.34655,0.267,0.380858768753233,0.0189650102910909,FALSE,FALSE,"bare","AG"
5,2018,2018-07-25,35.532556,-119.28179,2018-07-25 03:30:00,20.91,2018-07-25 03:06:47,22.1,"Shafter",-4.76675124103696,-88.5826044686945,1699.63366277305,-3265.80404993705,-273617.710482858,3794153.91872311,12228860.3102875,437.228100000001,9142.43957100003,2018-07-25 06:01:21,2018-07-25 20:08:13,2018-07-24 20:08:13,FALSE,"Night",-2.90944444444444,"sunrise",FALSE,FALSE,FALSE,FALSE,7,0.0618,0.0789,0.1279,0.1496,0.33365,0.34655,0.267,0.380858768753233,0.0189650102910909,FALSE,FALSE,"bare","AG"
5,2018,2018-07-29,35.532556,-119.28179,2018-07-29 01:30:00,22.91,2018-07-29 01:15:24,26.45,"Shafter",-2.76675124103696,-119.122757602012,1565.11846007659,7100.98687990312,-368476.109309256,2061161.0095315,56512605.0150146,524.868100000001,12024.728171,2018-07-29 06:04:23,2018-07-29 20:05:10,2018-07-28 20:05:10,FALSE,"Night",-4.81638888888889,"sunrise",FALSE,FALSE,FALSE,FALSE,7,0.0618,0.0789,0.1279,0.1496,0.33365,0.34655,0.267,0.380858768753233,0.0189650102910909,FALSE,FALSE,"bare","AG"
5,2018,2018-08-14,35.532556,-119.28179,2018-08-14 18:30:00,33.79,2018-08-14 18:35:02,32,"Shafter",8.11324875896303,-145.12679064726,-1192.22625339124,25450.8408694782,220245.972252876,-4804752.98126841,-51098640.39534,1141.7641,38580.2089390001,2018-08-14 06:16:59,2018-08-14 19:49:23,2018-08-14 19:49:23,TRUE,"Day",1.23916666666667,"sunset",FALSE,TRUE,TRUE,FALSE,8,0.0618,0.0789,0.1279,0.1496,0.33365,0.34655,0.267,0.380858768753233,0.0189650102910909,FALSE,FALSE,"bare","AG"
5,2018,2018-08-15,35.532556,-119.28179,2018-08-15 11:30:00,41.87,2018-08-15 11:13:25,31.4,"Shafter",16.193248758963,-11.2418093058654,-2243.34860791773,-18893.6779839927,265201.494439214,6315249.80013752,2760832.49357605,1753.0969,73402.167203,2018-08-15 06:17:46,2018-08-15 19:48:14,2018-08-15 19:48:14,TRUE,"Day",4.9275,"sunrise",FALSE,FALSE,FALSE,FALSE,8,0.0618,0.0789,0.1279,0.1496,0.33365,0.34655,0.267,0.380858768753233,0.0189650102910909,FALSE,FALSE,"bare","AG"
5,2018,2018-08-24,35.532556,-119.28179,2018-08-24 14:30:00,43.67,2018-08-24 14:45:09,31.6,"Shafter",17.993248758963,36.3680528741503,-1992.62106001284,-28982.6056413897,85439.8927601576,6790615.70802641,56753875.5122833,1907.0689,83281.6988630001,2018-08-24 06:24:46,2018-08-24 19:37:09,2018-08-24 19:37:09,TRUE,"Day",4.86666666666667,"sunset",FALSE,FALSE,FALSE,FALSE,8,0.0618,0.0789,0.1279,0.1496,0.33365,0.34655,0.267,0.380858768753233,0.0189650102910909,FALSE,FALSE,"bare","AG"
5,2018,2018-08-29,35.532556,-119.28179,2018-08-29 05:30:00,14.79,2018-08-29 05:31:18,17.4,"Shafter",-10.886751241037,54.564664119259,448.745571042178,-18094.5262762567,261335.22950387,-959046.074244499,-37212481.2866821,218.744100000001,3235.22523900001,2018-08-29 06:28:35,2018-08-29 19:30:30,2018-08-28 19:30:30,FALSE,"Night",-0.954722222222222,"sunrise",TRUE,FALSE,TRUE,FALSE,8,0.0618,0.0789,0.1279,0.1496,0.33365,0.34655,0.267,0.380858768753233,0.0189650102910909,FALSE,FALSE,"bare","AG"
5,2018,2018-09-01,35.532556,-119.28179,2018-09-01 04:30:00,15.13,2018-09-01 04:31:50,16.1,"Shafter",-10.546751241037,44.6468380865947,599.273524101041,-18716.104888266,238840.560644843,-357273.28320837,-43427012.925766,228.9169,3463.512697,2018-09-01 06:30:51,2018-09-01 19:26:22,2018-08-31 19:26:22,FALSE,"Night",-1.98361111111111,"sunrise",TRUE,FALSE,TRUE,FALSE,9,0.0618,0.0789,0.1279,0.1496,0.33365,0.34655,0.267,0.380858768753233,0.0189650102910909,FALSE,FALSE,"bare","AG"
5,2018,2018-09-03,35.532556,-119.28179,2018-09-03 10:30:00,39.47,2018-09-03 10:53:57,29.9,"Shafter",13.793248758963,-64.6416255458814,-2245.56203595254,-3601.74127079337,397028.781892814,3539932.90971136,-58634241.9049377,1557.8809,61489.5591230001,2018-09-03 06:32:21,2018-09-03 19:23:34,2018-09-03 19:23:34,TRUE,"Day",4.36,"sunrise",FALSE,FALSE,FALSE,FALSE,9,0.0618,0.0789,0.1279,0.1496,0.33365,0.34655,0.267,0.380858768753233,0.0189650102910909,FALSE,FALSE,"bare","AG"
5,2018,2018-09-08,35.532556,-119.28179,2018-09-08 01:30:00,20.11,2018-09-08 01:40:26,23,"Shafter",-5.56675124103698,-74.1265432153679,1690.41831477883,-7197.54968912504,-215303.898506366,4088005.09595537,-6639259.03622437,404.412100000001,8132.72733100002,2018-09-08 06:36:04,2018-09-08 19:16:26,2018-09-07 19:16:26,FALSE,"Night",-4.92722222222222,"sunrise",FALSE,FALSE,FALSE,FALSE,9,0.0618,0.0789,0.1279,0.1496,0.33365,0.34655,0.267,0.380858768753233,0.0189650102910909,FALSE,FALSE,"bare","AG"
5,2018,2018-09-13,35.532556,-119.28179,2018-09-13 07:30:00,10.53,2018-09-13 07:03:49,18.9,"Shafter",-15.146751241037,198.425190293224,-2448.7201810508,16965.8778989168,59555.392135635,-4711436.94699669,92031003.4647675,110.880900000001,1167.57587700001,2018-09-13 06:39:45,2018-09-13 19:09:09,2018-09-12 19:09:09,FALSE,"Night",0.401111111111111,"sunrise",TRUE,FALSE,TRUE,FALSE,9,0.0618,0.0789,0.1279,0.1496,0.33365,0.34655,0.267,0.380858768753233,0.0189650102910909,FALSE,FALSE,"bare","AG"
5,2018,2018-09-20,35.532556,-119.28179,2018-09-20 04:30:00,13.11,2018-09-20 04:12:58,14.1,"Shafter",-12.566751241037,106.963992751245,-461.4433138229,-10922.0390227442,312181.677494623,-3819508.96674871,9837027.11325073,171.8721,2253.24323100001,2018-09-20 06:44:55,2018-09-20 18:58:49,2018-09-19 18:58:49,FALSE,"Night",-2.5325,"sunrise",FALSE,FALSE,FALSE,FALSE,9,0.0618,0.0789,0.1279,0.1496,0.33365,0.34655,0.267,0.380858768753233,0.0189650102910909,FALSE,FALSE,"bare","AG"
